session_date,hour,mean_abs_dev_pct,bar_range_pct,avg_spread
2026-03-11,14,0.16453092057558133,0.17905920178043316,0.1371944444444441
2026-03-11,15,0.4224893026697439,0.138281487742992,0.137291666666676
2026-03-11,16,0.4339653008580619,0.1123794910089324,0.13700000000000806
2026-03-11,17,0.42280152029989476,0.11260482171052884,0.13719444444442894
2026-03-11,18,0.30619553655724535,0.06228815085923925,0.13700000000000803
2026-03-11,19,0.2594514630719357,0.06656350803276344,0.13700000000000676
2026-03-11,20,0.23485488825867662,0.04816737713187771,0.13699999999997794
2026-03-11,22,0.4437241947430108,0.1776927516119741,0.17131944444445268
2026-03-11,23,0.7618997988679038,0.13945295196552768,0.1371944444444327
2026-03-12,0,0.1468666368084913,0.1327469868070305,0.13719444444444662
2026-03-12,1,0.21076295051104996,0.1356537783387534,0.1369999999999954
2026-03-12,2,0.19742680919606473,0.11248747775620081,0.1370000000000232
2026-03-12,3,0.09416987653148103,0.08229040140723566,0.13699999999999238
2026-03-12,4,0.13705892520386415,0.06201293147316461,0.13699999999999668
2026-03-12,5,0.11467360580804854,0.1045889302592221,0.13700000000000298
2026-03-12,6,0.13015005327494136,0.08767734687839106,0.1369999999999954
2026-03-12,7,0.31722173259322833,0.09104863501238182,0.137000000000027
2026-03-12,8,0.4302712655065437,0.08707968047209805,0.13709722222222226
2026-03-12,9,0.40195252196048425,0.08687960803035982,0.13729166666665074
2026-03-12,10,0.4000194645637252,0.07826190740116878,0.13719444444443904
2026-03-12,11,0.27511316033004557,0.07494215499897995,0.1370000000000371
2026-03-12,12,0.17047263768904589,0.11532896554472842,0.1371944444444302
2026-03-12,13,0.19985646141435565,0.16936400668089704,0.13709722222221973
2026-03-12,14,0.2827459874874632,0.1714542723749766,0.1370000000000118
2026-03-12,15,0.654956413082303,0.18452075916733998,0.1375833333333415
2026-03-12,16,0.607616783442976,0.13041933164647404,0.13709722222221474
2026-03-12,17,0.8493057085103092,0.12310680056180849,0.13709722222220583
2026-03-12,18,1.059704915460558,0.11013704422757929,0.13626388888889096
2026-03-12,19,1.2072542698542545,0.1517917192191818,0.1367638888888791
2026-03-12,20,1.3692011654080438,0.14433449849842672,0.13777777777779646
2026-03-12,22,1.1292753983547381,0.11577762163873301,0.15354268292681866
2026-03-12,23,0.9527677406554943,0.09674538326546246,0.1361652542372872
2026-03-13,0,0.05651062714426406,0.08225036406622231,0.13699999999999954
2026-03-13,1,0.1371142480745737,0.11778769415261636,0.13691666666667288
2026-03-13,2,0.1139239029652546,0.09194232968028981,0.13699999999999793
2026-03-13,3,0.05272024379855836,0.08229427187144106,0.13658333333334363
2026-03-13,4,0.11676941246839466,0.07035692230319981,0.13674999999999668
2026-03-13,5,0.1324508840939852,0.0995577095726348,0.13674999999998996
2026-03-13,6,0.2825718180605039,0.11407481758982675,0.1344999999999926
2026-03-13,7,0.4248089894671956,0.12992408282660797,0.13569444444444548
2026-03-13,8,0.5472212802337545,0.16609376404674955,0.13599999999998494
2026-03-13,9,0.2488330342888557,0.11082143878093449,0.1367777777777759
2026-03-13,10,0.20822650790668865,0.10570025911865805,0.1370000000000156
2026-03-13,11,0.133531568853528,0.10672961719049308,0.13658333333331205
2026-03-13,12,0.25121450222363745,0.12988141121125565,0.1371944444444744
2026-03-13,13,0.16965131467059916,0.14544232567240742,0.1371944444444504
2026-03-13,14,0.3630239388220506,0.22203250852488587,0.1375694444444485
2026-03-13,15,0.8707334223304956,0.25293521811437303,0.13587499999999234
2026-03-13,16,1.0939013933926358,0.19643022909054011,0.1306944444444235
2026-03-13,17,0.7923402885088026,0.1356183313714364,0.12633333333334099
2026-03-13,18,0.918082138278276,0.11144440267417045,0.09841666666668643
2026-03-13,19,1.1155275335714188,0.15074985574978875,0.10841666666668111
2026-03-13,20,1.3141375007016183,0.11277912103879846,0.13436574074075056
2026-03-16,0,0.0805390648912286,0.1973280447038838,0.13236111111111387
2026-03-16,1,0.29691763818499034,0.2640914485415852,0.13301388888887308
2026-03-16,2,0.09476049045140922,0.12407926389500377,0.12770833333333687
2026-03-16,3,0.14083382635920902,0.09792907069499747,0.11966666666667657
2026-03-16,4,0.15158609923534858,0.07855554780756352,0.11408333333332621
2026-03-16,5,0.057376783677379,0.09752377641806317,0.11616666666665827
2026-03-16,6,0.18773639958361107,0.13535956840030722,0.12651388888887774
2026-03-16,7,0.22139225238037755,0.14026283059694553,0.12558333333332458
2026-03-16,8,0.36387950116213336,0.15941686446737044,0.11452777777775384
2026-03-16,9,0.507469238143217,0.13071443462276208,0.09902777777777044
2026-03-16,10,0.4236298409124691,0.12183337192679627,0.09605555555559327
2026-03-16,11,0.18267550418062115,0.14599494900313134,0.0986666666666502
2026-03-16,12,0.21454906191435022,0.14483623097355317,0.11254166666664357
2026-03-16,13,0.3629019226935788,0.1551634328853435,0.1224166666666709
2026-03-16,14,0.2489695645692064,0.1753396375018863,0.11733333333331632
2026-03-16,15,0.23585802513293333,0.1593962799917613,0.09316666666667035
2026-03-16,16,0.37903506013918653,0.13771636436434334,0.08566666666667085
2026-03-16,17,0.2637092233026052,0.11097725783528341,0.07702777777776647
2026-03-16,18,0.1457134520303577,0.10235757263879142,0.08686111111111611
2026-03-16,19,0.12525390981744264,0.10493218430421655,0.0970555555555494
2026-03-16,20,0.11147577679735442,0.08792265462033845,0.10591950776023291
2026-03-16,22,0.06262277858008368,0.10772239339231385,0.11775165782490932
2026-03-16,23,0.06514367583409454,0.06917268608916037,0.09822891096825626
2026-03-17,0,0.04231870264468573,0.1077578743895409,0.11094444444444711
2026-03-17,1,0.16955923458467823,0.11723916045239018,0.1057777777777763
2026-03-17,2,0.23589499256406768,0.08475384694383489,0.10127777777775641
2026-03-17,3,0.22914925179031062,0.06652248445943015,0.099833333333336
2026-03-17,4,0.2795695491657451,0.07477211379643549,0.10440277777778166
2026-03-17,5,0.23208399032851745,0.10388138113367265,0.11093055555553394
2026-03-17,6,0.1955980505288597,0.1309635349286985,0.11244444444442804
2026-03-17,7,0.09900312767405411,0.102409924476411,0.10433333333333444
2026-03-17,8,0.03615234714939771,0.10763291931899274,0.10233333333334384
2026-03-17,9,0.11248935079626265,0.08751715514767709,0.09961111111110389
2026-03-17,10,0.3326577831610082,0.12811934959044252,0.10481944444445997
2026-03-17,11,0.2411323542553647,0.08024492026622483,0.09750000000002627
2026-03-17,12,0.10342207751916939,0.09679986463841304,0.09777777777777474
2026-03-17,13,0.08436114186258072,0.15920704881529496,0.10088888888890073
2026-03-17,14,0.11029632480766842,0.137772536638401,0.10016666666668295
2026-03-17,15,0.34688015357457913,0.18765884997474164,0.09983333333332971
2026-03-17,16,0.31687078689622383,0.0985017419261999,0.09599999999999859
2026-03-17,17,0.23784856372524765,0.07981844384695058,0.09600000000001373
2026-03-17,18,0.1796300649799817,0.06725100228878805,0.09549999999998766
2026-03-17,19,0.24483207934206028,0.06847277741981916,0.09427683615819378
2026-03-17,20,0.18979841776133832,0.04778133157875653,0.10945545544786837
2026-03-17,22,0.24940249224898123,0.07803807592135381,0.1257044718935946
2026-03-17,23,0.21351824270702371,0.04305493405878846,0.10902134660522633
2026-03-18,0,0.04779001450272999,0.08005556238725894,0.12590866290020938
2026-03-18,1,0.09403832357136577,0.10688206084421795,0.10344444444443879
2026-03-18,2,0.09157837248891938,0.083136115791662,0.10322222222221801
2026-03-18,3,0.1688314020684463,0.06743354936873991,0.09983333333331201
2026-03-18,4,0.2351082877595413,0.06782061763084836,0.10027777777777543
2026-03-18,5,0.10883088128864545,0.10199863241874578,0.0999444444444167
2026-03-18,6,0.20913532374234567,0.08446474187493114,0.10133333333332707
2026-03-18,7,0.15292806714094637,0.08135446941167271,0.09994444444445838
2026-03-18,8,0.20215291823074288,0.11059944452527053,0.09766760828625225
2026-03-18,9,0.14496277100483773,0.06706110806871829,0.09494444444445789
2026-03-18,10,0.3121151744246309,0.1427621788591968,0.10170833333330746
2026-03-18,11,0.869477625499354,0.24086669186296172,0.09929166666667394
2026-03-18,12,1.8705618114631661,0.27394734565079265,0.09473611111109727
2026-03-18,13,2.3368143554104956,0.32512980962911225,0.09012500000002571
2026-03-18,14,2.070930733281996,0.2039080081890237,0.07661111111109069
2026-03-18,15,1.9300594340244093,0.1380134919864109,0.06188888888890334
2026-03-18,16,1.6487099237318883,0.13275148147658453,0.06027777777776969
2026-03-18,17,1.305267204368089,0.11729667223395394,0.061555555555522314
2026-03-18,18,1.5197251881237541,0.22283817480788812,0.0791527777777838
2026-03-18,19,1.9408950411528199,0.1979631037727131,0.07138888888890732
2026-03-18,20,2.4222703536256223,0.19422887595057875,0.08159722222222854
2026-03-18,22,2.2708046319667017,0.21894335128934306,0.13019852941175705
2026-03-18,23,1.9703480945229899,0.12498561140965089,0.0742777777777873
2026-03-19,0,0.027905202102828427,0.14168754118628485,0.08711111111110893
2026-03-19,1,0.16624088088688968,0.18501866468072192,0.08450000000000905
2026-03-19,2,0.17349366939162716,0.11789063537643141,0.07627777777779808
2026-03-19,3,0.1681121548703246,0.09293975046595157,0.07050000000001545
2026-03-19,4,0.022569238412070123,0.06372745950535198,0.0592777777777706
2026-03-19,5,0.17506206235370317,0.12395416843691295,0.0619444444444601
2026-03-19,6,0.9064506837165288,0.3094678040247732,0.06891666666666398
2026-03-19,7,1.567484115427212,0.3151654573797869,0.06461111111110286
2026-03-19,8,2.3055130229876926,0.3965747857716323,0.06527777777779925
2026-03-19,9,2.1862767898052713,0.33784042883125015,0.06822222222221828
2026-03-19,10,2.3242549502593697,0.3264618896456771,0.09393055555555695
2026-03-19,11,2.427553580732102,0.26450976352359373,0.09749999999997701
2026-03-19,12,3.8004742500148048,0.46540275917895557,0.0979444444444602
2026-03-19,13,4.143788644410722,0.7228501777439279,0.09915277777775929
2026-03-19,14,2.926748421285444,0.47385287153235767,0.09772222222222936
2026-03-19,15,3.072666632883255,0.4188303301700911,0.09744444444441265
2026-03-19,16,2.862460436935238,0.3221117213476335,0.09711111111112637
2026-03-19,17,2.6441018914832854,0.30764213048722866,0.09705555555554056
2026-03-19,18,2.351668644996239,0.20915668716236457,0.09711111111112258
2026-03-19,19,1.5209403796718715,0.32018391568206167,0.09744444444443416
2026-03-19,20,1.204862477816147,0.14037434357886827,0.09794444444446147
2026-03-19,22,1.138557531666379,0.21776795994368608,0.10848057909602031
2026-03-19,23,1.3922890604348652,0.1417327935141632,0.0970000000000002
2026-03-20,0,0.0919293858411009,0.17030589814620584,0.09711111111112258
2026-03-20,1,0.3015074363254126,0.28910183183470173,0.09793055555556344
2026-03-20,2,0.46824138531529785,0.19697977336344852,0.09705555555554814
2026-03-20,3,1.029667483272725,0.1836312543615672,0.09727777777777773
2026-03-20,4,0.710571881118455,0.09807792732379529,0.09699999999996232
2026-03-20,5,0.3636714659589307,0.2062864714760556,0.0970555555555494
2026-03-20,6,0.28532736793841335,0.22007024273825496,0.09705555555555949
2026-03-20,7,0.17411023099281278,0.15342736292794612,0.09699999999999641
2026-03-20,8,0.3410509208000458,0.2325661690492803,0.09722222222221844
2026-03-20,9,0.2589628801951667,0.20813184796940426,0.0971111111110809
2026-03-20,10,0.7520305352261932,0.27134790406904336,0.09755555555554137
2026-03-20,11,0.49829860852209445,0.21003477445854646,0.09705555555556582
2026-03-20,12,0.2025319902438244,0.21844115344212284,0.0970555555555317
2026-03-20,13,0.6927716700951967,0.34797916669196766,0.09727777777777141
2026-03-20,14,2.206219596050671,0.43423807709285006,0.09749999999999216
2026-03-20,15,2.370431903056048,0.34061895569563494,0.09722222222223233
2026-03-20,16,1.7790621321467472,0.3252231810003231,0.09705555555553169
2026-03-20,17,1.9017634622203115,0.25878804967217767,0.09711111111112891
2026-03-20,18,2.4802006195282265,0.3496944485798929,0.09722222222225253
2026-03-20,19,3.149566860684041,0.3318743749590958,0.09699999999999769
2026-03-20,20,3.0152788753047055,0.179488829155661,0.09799999999997866
2026-03-23,0,0.7206097588792143,0.747148234069478,0.10155555555553643
2026-03-23,1,0.4645529435734355,0.615705696580418,0.09790277777777116
2026-03-23,2,0.4177091970813147,0.4522194604047865,0.09623611111110601
2026-03-23,3,0.9611288999551261,0.30769276878588203,0.09161111111111747
2026-03-23,4,0.45245096720957995,0.24433228410190538,0.0907083333333541
2026-03-23,5,0.9070047682670431,0.330908276065111,0.0913888888889043
2026-03-23,6,2.8195369777904227,0.7207173085792201,0.0939027777777748
2026-03-23,7,4.080978445463877,0.9301620541776764,0.09601388888887892
2026-03-23,8,2.1185645480763866,0.6854542896627285,0.0947222222222005
2026-03-23,9,1.3965877250766707,0.4910921259159672,0.09758333333333868
2026-03-23,10,1.2327645320178304,0.3829244863175851,0.096527777777774
2026-03-23,11,1.9202762388221088,1.18730561908034,0.1410986111110813
2026-03-23,12,2.02582954763538,0.644409292937825,0.14690972222221413
2026-03-23,13,2.4007352873365715,0.5868127211710202,0.16319305555556662
2026-03-23,14,3.17460697342432,0.5133600578540618,0.14323055555556594
2026-03-23,15,1.9520304498636907,0.5670739175396741,0.14181666666667703
2026-03-23,16,0.5697385048547116,0.45678055910118476,0.1395055555555473
2026-03-23,17,1.3007606206447708,0.37117872997032897,0.1390722222222078
2026-03-23,18,1.842158850273415,0.3271369603706151,0.13928888888888574
2026-03-23,19,1.2195512014102372,0.34073920670300334,0.13928888888889204
2026-03-23,20,0.9792129411941578,0.18862671672229225,0.13914444444443588
2026-03-23,22,0.9593581105168026,0.39240982775958794,0.17391041666666704
2026-03-23,23,1.606048180555935,0.23283718733128905,0.14051666666667745
2026-03-24,0,0.5464786147911632,0.5393490827075554,0.14156388888887936
2026-03-24,1,0.817685091700628,0.46082670467429354,0.14022777777776127
2026-03-24,2,0.44209989469011957,0.4246052773531403,0.13936111111113028
2026-03-24,3,0.21978462453004477,0.2684017763311171,0.13900000000000115
2026-03-24,4,0.3059797652967472,0.2255072335470363,0.13899999999998602
2026-03-24,5,0.32723323375460006,0.34315506850770816,0.1313694444444322
2026-03-24,6,0.6019606577179221,0.36912793918889597,0.1291444444444374
2026-03-24,7,1.2622115476832823,0.28129424653218377,0.13928888888889332
2026-03-24,8,0.8882552568769747,0.27042142865137386,0.13950555555557
2026-03-24,9,0.96685145510414,0.21761341820931038,0.1392888888888769
2026-03-24,10,1.157239529244174,0.2253960150490377,0.1389999999999999
2026-03-24,11,0.8442817010899288,0.4202067669971398,0.14127499999999726
2026-03-24,12,0.4111236428276453,0.3850185383520639,0.1396499999999921
2026-03-24,13,0.32098838517127004,0.38727829126780605,0.14015555555555215
2026-03-24,14,0.5794597553926321,0.3850650412157272,0.13972222222220126
2026-03-24,15,0.7310001342567665,0.26375300981234007,0.1392166666666703
2026-03-24,16,0.750455358925917,0.21002170972146203,0.13907222222222293
2026-03-24,17,0.1934363400671378,0.2828022502781257,0.13950555555554098
2026-03-24,18,0.29228245779080836,0.26198394027520977,0.13899999999998347
2026-03-24,19,0.34312607505848786,0.15640700897931878,0.13907222222224064
2026-03-24,20,1.27217261229831,0.4046420554315721,0.1439712962962984
2026-03-24,22,1.882695734584871,0.2256569170906973,0.15503758169935442
2026-03-24,23,2.6840183179705988,0.30925328754610926,0.14022777777779158
2026-03-25,0,0.16814994580900078,0.23011710885561093,0.14289999999998218
2026-03-25,1,0.43037730942059566,0.20977595568175844,0.14066111111110458
2026-03-25,2,0.32852283974599256,0.184099001779525,0.1400111111110833
2026-03-25,3,0.04662249152204698,0.14758100228664173,0.1395055555555536
2026-03-25,4,0.05680841904715745,0.09789167729781775,0.13957777777775768
2026-03-25,5,0.24417096540388475,0.1640284615120149,0.13979444444445083
2026-03-25,6,0.5096090884427217,0.18362401284866356,0.13914444444442706
2026-03-25,7,0.36150619373365234,0.16642787068908488,0.10838333333333468
2026-03-25,8,0.13034948650222852,0.1775650279510146,0.09727777777777773
2026-03-25,9,0.21730248925531895,0.20945574874025236,0.09738888888888243
2026-03-25,10,0.17580608580802293,0.12922323879672135,0.09700000000001535
2026-03-25,11,0.25527042355889684,0.14806516813542245,0.09722222222221084
2026-03-25,12,0.342314942646158,0.281840000587357,0.09836111111112335
2026-03-25,13,0.1620478113758513,0.28999018481543015,0.09755555555554894
2026-03-25,14,0.15875507513244255,0.22786132084643249,0.09738888888890644
2026-03-25,15,0.14314503565517092,0.21378676285032872,0.09716666666668188
2026-03-25,16,0.16022253062848954,0.1735522113682566,0.09716666666665409
2026-03-25,17,0.19286561918650025,0.18661039611944596,0.09731944444442257
2026-03-25,18,0.27913428385735434,0.18252317906874715,0.09749999999999975
2026-03-25,19,0.9646347895187626,0.3053578221018637,0.09772222222223818
2026-03-25,20,0.8877227508920219,0.18226611432144166,0.10034259259259336
