param,session,side,entry_time,exit_time,bars_held,entry_price,exit_price,stop_price,target_price,range_size,range_pct,exit_reason,price_pnl,risk_price,pnl,weekday,date,hour,rng,tgt,trail_vol,scale,pnl_vt
h05_r60_t2,1779062400000000000,-1,1779084000000000000,1779089400000000000,1080,4530.23,4552.423,4552.423,4485.843999999999,22.19300000000021,0.48978033485500494,sl,-22.19300000000021,22.19300000000021,-44.52600000000042,Monday,2026-05-18,5,60,2.0,1.2608899647381802,0.6468019527784957,-28.799503749415575
h06_r30_t3,1779062400000000000,1,1779087695000000000,1779148795000000000,11460,4548.415,4581.966,4529.754,4604.398,18.661000000000058,0.41123180022169314,session_end,33.551000000000386,18.661000000000058,66.96200000000077,Monday,2026-05-18,6,30,3.0,1.2608899647381802,0.6468019527784957,43.31115236195413
h13_r60_t2,1779062400000000000,-1,1779113150000000000,1779146025000000000,5816,4561.805,4584.48,4584.48,4516.455000000002,22.674999999999272,0.4955312586799762,sl,-22.674999999999272,22.674999999999272,-45.489999999998545,Monday,2026-05-18,13,60,2.0,1.2608899647381802,0.6468019527784957,-29.42302083189283
h01_r60_t3,1779148800000000000,-1,1779156705000000000,1779197335000000000,8126,4554.041,4498.934000000001,4572.41,4498.934000000001,18.368999999999687,0.4024948589821757,tp,55.10699999999906,18.368999999999687,110.07399999999812,Tuesday,2026-05-19,1,60,3.0,1.2988838470192816,0.627882233891047,69.11350901332193
h02_r15_t3,1779148800000000000,-1,1779156910000000000,1779195970000000000,7812,4553.014,4520.443,4563.871,4520.443,10.856999999999971,0.23836476109514682,tp,32.57099999999991,10.856999999999971,65.00199999999982,Tuesday,2026-05-19,2,15,3.0,1.2988838470192816,0.627882233891047,40.81360096738573
h05_r60_t2,1779148800000000000,1,1779171525000000000,1779187420000000000,3179,4546.577,4530.873,4530.873,4577.9850000000015,15.704000000000633,0.3458217318040741,sl,-15.704000000000633,15.704000000000633,-31.548000000001267,Tuesday,2026-05-19,5,60,2.0,1.2988838470192816,0.627882233891047,-19.808428714795546
h06_r30_t3,1779148800000000000,1,1779174550000000000,1779187350000000000,2560,4553.878000000001,4533.596,4533.596,4614.724000000004,20.282000000001062,0.4459667189475402,sl,-20.282000000001062,20.282000000001062,-40.704000000002125,Tuesday,2026-05-19,6,30,3.0,1.2988838470192816,0.627882233891047,-25.557318448302514
h01_r60_t3,1779235200000000000,-1,1779246370000000000,1779286895000000000,8105,4456.321,4506.3279999999995,4506.3279999999995,4306.300000000001,50.00699999999961,1.1158510788323137,sl,-50.00699999999961,50.00699999999961,-100.15399999999921,Wednesday,2026-05-20,1,60,3.0,1.2947944706666878,0.629865287431711,-63.08352799743509
h02_r15_t3,1779235200000000000,1,1779243835000000000,1779244260000000000,85,4487.126,4476.262000000001,4476.262000000001,4519.717999999999,10.863999999999578,0.24242343099221067,sl,-10.863999999999578,10.863999999999578,-21.867999999999157,Wednesday,2026-05-20,2,15,3.0,1.2947944706666878,0.629865287431711,-13.773894105556124
h05_r60_t2,1779235200000000000,-1,1779258965000000000,1779260475000000000,302,4461.729,4479.0560000000005,4479.0560000000005,4427.075,17.327000000000226,0.38739585117310327,sl,-17.327000000000226,17.327000000000226,-34.79400000000045,Wednesday,2026-05-20,5,60,2.0,1.2947944706666878,0.629865287431711,-21.915532810899236
h06_r30_t3,1779235200000000000,-1,1779258735000000000,1779260475000000000,348,4467.742,4478.608,4478.608,4435.144,10.865999999999985,0.2429691337969257,sl,-10.865999999999985,10.865999999999985,-21.87199999999997,Wednesday,2026-05-20,6,30,3.0,1.2947944706666878,0.629865287431711,-13.776413566706365
h13_r60_t2,1779235200000000000,-1,1779285705000000000,1779286895000000000,238,4482.005,4506.246,4506.246,4433.523,24.240999999999985,0.5406904046133438,sl,-24.240999999999985,24.240999999999985,-48.62199999999997,Wednesday,2026-05-20,13,60,2.0,1.2947944706666878,0.629865287431711,-30.625310005504634
h01_r60_t3,1779321600000000000,-1,1779330590000000000,1779407995000000000,14715,4539.974,4535.503,4571.1720000000005,4446.379999999999,31.19800000000032,0.6839724244978744,session_end,4.471000000000458,31.19800000000032,8.802000000000916,Thursday,2026-05-21,1,60,3.0,1.3254933509489257,0.6152773915068008,5.415671600043424
h02_r15_t3,1779321600000000000,-1,1779329790000000000,1779359980000000000,6038,4550.718,4508.270999999999,4564.867,4508.270999999999,14.149000000000342,0.31082903853674504,tp,42.447000000001026,14.149000000000342,84.75400000000205,Thursday,2026-05-21,2,15,3.0,1.3254933509489257,0.6152773915068008,52.14722003976866
h05_r60_t2,1779321600000000000,-1,1779347180000000000,1779354785000000000,1521,4518.304,4540.608,4540.608,4473.696,22.304000000000087,0.4925648197326291,sl,-22.304000000000087,22.304000000000087,-44.748000000000175,Thursday,2026-05-21,5,60,2.0,1.3254933509489257,0.6152773915068008,-27.53243271514643
h06_r30_t3,1779321600000000000,-1,1779345615000000000,1779354785000000000,1834,4526.645,4540.025,4540.025,4486.505000000003,13.3799999999992,0.29516544155358504,sl,-13.3799999999992,13.3799999999992,-26.8999999999984,Thursday,2026-05-21,6,30,3.0,1.3254933509489257,0.6152773915068008,-16.550961831531957
h13_r60_t2,1779321600000000000,1,1779382820000000000,1779407995000000000,4269,4521.228,4535.403,4488.511,4586.661999999999,32.71699999999964,0.7249188213671167,session_end,14.175000000000182,32.71699999999964,28.210000000000363,Thursday,2026-05-21,13,60,2.0,1.3254933509489257,0.6152773915068008,17.356975214407075
h01_r60_t3,1779408000000000000,-1,1779417060000000000,1779444490000000000,5486,4521.0,4536.525,4536.525,4474.425000000001,15.524999999999636,0.34299507942903606,sl,-15.524999999999636,15.524999999999636,-31.189999999999273,Friday,2026-05-22,1,60,3.0,1.3119801583081439,0.6216146534434988,-19.388161040902276
h02_r15_t3,1779408000000000000,-1,1779417035000000000,1779421625000000000,918,4521.522,4529.632,4529.632,4497.192000000001,8.109999999999673,0.1791129953434966,sl,-8.109999999999673,8.109999999999673,-16.359999999999346,Friday,2026-05-22,2,15,3.0,1.3119801583081439,0.6216146534434988,-10.169615730335233
h05_r60_t2,1779408000000000000,1,1779443655000000000,1779458430000000000,2955,4534.407,4507.352,4507.352,4588.517000000001,27.05500000000029,0.5997149386763555,sl,-27.05500000000029,27.05500000000029,-54.25000000000058,Friday,2026-05-22,5,60,2.0,1.3119801583081439,0.6216146534434988,-33.72259494931017
h06_r30_t3,1779408000000000000,1,1779431400000000000,1779458410000000000,5402,4526.273999999999,4510.116,4510.116,4574.747999999998,16.157999999999447,0.3570615675970593,sl,-16.157999999999447,16.157999999999447,-32.455999999998895,Friday,2026-05-22,6,30,3.0,1.3119801583081439,0.6216146534434988,-20.17512519216151
h13_r60_t2,1779408000000000000,-1,1779458410000000000,1779483475000000000,5009,4510.349,4508.012,4534.43,4462.187,24.08100000000013,0.5335021209594958,session_end,2.337000000000444,24.08100000000013,4.534000000000888,Friday,2026-05-22,13,60,2.0,1.3119801583081439,0.6216146534434988,2.818400838713375
h01_r60_t3,1779667200000000000,-1,1779675390000000000,1779709530000000000,6826,4560.206,4576.541,4576.541,4511.201,16.335000000000036,0.35798259549325523,sl,-16.335000000000036,16.335000000000036,-32.81000000000007,Monday,2026-05-25,1,60,3.0,1.30898332491032,0.6230378003381651,-20.441870229095244
h02_r15_t3,1779667200000000000,-1,1779675335000000000,1779677025000000000,338,4561.46,4568.5380000000005,4568.5380000000005,4540.225999999999,7.078000000000429,0.15513972109482504,sl,-7.078000000000429,7.078000000000429,-14.29600000000086,Monday,2026-05-25,2,15,3.0,1.30898332491032,0.6230378003381651,-8.906948393634945
h05_r60_t2,1779667200000000000,-1,1779689110000000000,1779702295000000000,2636,4552.061,4566.3240000000005,4566.3240000000005,4523.534999999998,14.26300000000083,0.3132128017799927,sl,-14.26300000000083,14.26300000000083,-28.66600000000166,Monday,2026-05-25,5,60,2.0,1.30898332491032,0.6230378003381651,-17.860001584494874
h06_r30_t3,1779667200000000000,1,1779691020000000000,1779750640000000000,9367,4557.576,4578.939,4550.455,4578.939,7.121000000000095,0.15635408876591358,tp,21.363000000000284,7.121000000000095,42.58600000000057,Monday,2026-05-25,6,30,3.0,1.30898332491032,0.6230378003381651,26.532687765201455
h13_r60_t2,1779667200000000000,1,1779721855000000000,1779752120000000000,3493,4571.619000000001,4560.206,4560.206,4594.4450000000015,11.413000000000466,0.2500989395173957,sl,-11.413000000000466,11.413000000000466,-22.966000000000932,Monday,2026-05-25,13,60,2.0,1.30898332491032,0.6230378003381651,-14.30868612256688
h01_r60_t3,1779753600000000000,-1,1779770220000000000,1779839995000000000,13162,4527.751,4519.938,4550.303,4460.095000000001,22.55199999999968,0.49707249164859324,session_end,7.813000000000102,22.55199999999968,15.486000000000203,Tuesday,2026-05-26,1,60,3.0,1.3032401099118147,0.625783449441752,9.6908824980551
h02_r15_t3,1779753600000000000,-1,1779762635000000000,1779765635000000000,600,4535.42,4539.719,4539.719,4522.523,4.298999999999978,0.09471787556992617,sl,-4.298999999999978,4.298999999999978,-8.737999999999957,Tuesday,2026-05-26,2,15,3.0,1.3032401099118147,0.625783449441752,-5.468095781222003
h05_r60_t2,1779753600000000000,1,1779776715000000000,1779779870000000000,631,4535.253000000001,4522.945,4522.945,4559.869000000002,12.308000000000902,0.27186271683803653,sl,-12.308000000000902,12.308000000000902,-24.756000000001805,Tuesday,2026-05-26,5,60,2.0,1.3032401099118147,0.625783449441752,-15.491895074381143
h06_r30_t3,1779753600000000000,-1,1779779420000000000,1779782250000000000,566,4527.046,4536.446,4536.446,4498.846000000001,9.399999999999636,0.20747574851289852,sl,-9.399999999999636,9.399999999999636,-18.939999999999273,Tuesday,2026-05-26,6,30,3.0,1.3032401099118147,0.625783449441752,-11.852338532426328
h13_r60_t2,1779753600000000000,-1,1779804030000000000,1779839995000000000,6400,4512.35,4519.938,4531.311,4474.428000000002,18.96099999999933,0.4200151472157262,session_end,-7.587999999999738,18.96099999999933,-15.315999999999477,Tuesday,2026-05-26,13,60,2.0,1.3032401099118147,0.625783449441752,-9.584499311649546
h01_r60_t3,1779840000000000000,-1,1779847280000000000,1779878385000000000,6219,4506.924,4463.979000000001,4521.239,4463.979000000001,14.3149999999996,0.31753749726326824,tp,42.9449999999988,14.3149999999996,85.7499999999976,Wednesday,2026-05-27,1,60,3.0,1.286931177651131,0.6337138345812511,54.340961315340756
h02_r15_t3,1779840000000000000,-1,1779848160000000000,1779851400000000000,648,4502.155,4509.818,4509.818,4479.165999999998,7.663000000000466,0.1701340291148427,sl,-7.663000000000466,7.663000000000466,-15.466000000000932,Wednesday,2026-05-27,2,15,3.0,1.286931177651131,0.6337138345812511,-9.80101816563422
h05_r60_t2,1779840000000000000,-1,1779862695000000000,1779878910000000000,3242,4491.757,4447.257,4514.007,4447.257,22.25,0.4946774925075813,tp,44.5,22.25,88.86,Wednesday,2026-05-27,5,60,2.0,1.286931177651131,0.6337138345812511,56.31181134088997
h06_r30_t3,1779840000000000000,-1,1779863470000000000,1779881430000000000,3591,4483.73,4436.872999999998,4499.349,4436.872999999998,15.619000000000597,0.34812902104177024,tp,46.85700000000179,15.619000000000597,93.57400000000358,Wednesday,2026-05-27,6,30,3.0,1.286931177651131,0.6337138345812511,59.299138357108255
h13_r60_t2,1779840000000000000,1,1779890765000000000,1779926395000000000,6352,4439.307,4447.245,4401.479,4514.962999999999,37.82799999999952,0.8544218953177218,session_end,7.938000000000102,37.82799999999952,15.736000000000203,Wednesday,2026-05-27,13,60,2.0,1.286931177651131,0.6337138345812511,9.972120900970696
h01_r60_t3,1779926400000000000,-1,1779933675000000000,1779977585000000000,8782,4406.905,4459.061,4459.061,4250.437,52.15599999999995,1.1826929007586493,sl,-52.15599999999995,52.15599999999995,-104.4519999999999,Thursday,2026-05-28,1,60,3.0,1.288492017729708,0.6329461728978626,-66.11249365152747
h02_r15_t3,1779926400000000000,-1,1779936355000000000,1779972670000000000,7263,4396.4259999999995,4412.8240000000005,4412.8240000000005,4347.231999999996,16.398000000001048,0.37245766638625316,sl,-16.398000000001048,16.398000000001048,-32.936000000002096,Thursday,2026-05-28,2,15,3.0,1.288492017729708,0.6329461728978626,-20.84671515056533
h05_r60_t2,1779926400000000000,1,1779952865000000000,1779977580000000000,4943,4395.859,4453.179,4367.1990000000005,4453.179,28.659999999999854,0.6531114516689516,tp,57.31999999999971,28.659999999999854,114.49999999999942,Thursday,2026-05-28,5,60,2.0,1.288492017729708,0.6329461728978626,72.4723367968049
h06_r30_t3,1779926400000000000,1,1779952125000000000,1779977370000000000,5049,4390.886,4440.725000000001,4374.273,4440.725000000001,16.613000000000284,0.3792670395642728,tp,49.83900000000085,16.613000000000284,99.5380000000017,Thursday,2026-05-28,6,30,3.0,1.288492017729708,0.6329461728978626,63.00219615790852
h13_r60_t2,1779926400000000000,1,1779977365000000000,1779982020000000000,931,4439.276,4481.41,4418.209,4481.41,21.067000000000007,0.475501847769439,tp,42.134000000000015,21.067000000000007,84.12800000000003,Thursday,2026-05-28,13,60,2.0,1.288492017729708,0.6329461728978626,53.2484956335514
h02_r15_t3,1780012800000000000,-1,1780021235000000000,1780028665000000000,1486,4504.273999999999,4511.147,4511.147,4483.654999999998,6.873000000000502,0.15250227544135356,sl,-6.873000000000502,6.873000000000502,-13.886000000001005,Friday,2026-05-29,2,15,3.0,1.2978573263518254,0.6283788478691253,-8.725668681511307
h05_r60_t2,1780012800000000000,1,1780034400000000000,1780051040000000000,3328,4516.049,4542.835,4502.656,4542.835,13.393000000000029,0.2966347580720187,tp,26.786000000000058,13.393000000000029,53.432000000000116,Friday,2026-05-29,5,60,2.0,1.2978573263518254,0.6283788478691253,33.575538599343176
h06_r30_t3,1780012800000000000,1,1780037685000000000,1780044655000000000,1394,4522.632,4510.003000000001,4510.003000000001,4560.518999999997,12.628999999998996,0.27959688810366035,sl,-12.628999999998996,12.628999999998996,-25.397999999997992,Friday,2026-05-29,6,30,3.0,1.2978573263518254,0.6283788478691253,-15.959565978178784
h13_r60_t2,1780012800000000000,1,1780063275000000000,1780067470000000000,839,4540.984,4592.266000000001,4515.343,4592.266000000001,25.64100000000053,0.5651820855728248,tp,51.28200000000106,25.64100000000053,102.42400000000212,Friday,2026-05-29,13,60,2.0,1.2978573263518254,0.6283788478691253,64.36107511414863
h01_r60_t3,1780272000000000000,-1,1780281050000000000,1780320095000000000,7809,4523.68,4470.451000000002,4541.423,4470.451000000002,17.742999999999483,0.39204404468898824,tp,53.22899999999845,17.742999999999483,106.3179999999969,Monday,2026-06-01,1,60,3.0,1.3005867590281253,0.6270601217260487,66.66777802166811
h02_r15_t3,1780272000000000000,1,1780280220000000000,1780281040000000000,164,4534.288,4524.345,4524.345,4563.9429999999975,9.884999999999309,0.21811239772049507,sl,-9.942999999999302,9.942999999999302,-20.025999999998604,Monday,2026-06-01,2,15,3.0,1.3005867590281253,0.6270601217260487,-12.557505997684977
h05_r60_t2,1780272000000000000,-1,1780294605000000000,1780319485000000000,4976,4512.633,4487.198999999999,4525.35,4487.198999999999,12.717000000000553,0.2814437664643176,tp,25.434000000001106,12.717000000000553,50.72800000000221,Monday,2026-06-01,5,60,2.0,1.3005867590281253,0.6270601217260487,31.80950585492039
h06_r30_t3,1780272000000000000,-1,1780295770000000000,1780320525000000000,4951,4504.9349999999995,4462.799999999999,4518.98,4462.799999999999,14.045000000000073,0.3111458674866431,tp,42.13500000000022,14.045000000000073,84.13000000000044,Monday,2026-06-01,6,30,3.0,1.3005867590281253,0.6270601217260487,52.75456804081276
h13_r60_t2,1780272000000000000,-1,1780322400000000000,1780358395000000000,6396,4448.6759999999995,4484.479,4504.112999999999,4337.802,55.4369999999999,1.2457220927645762,session_end,-35.80300000000079,55.4369999999999,-71.74600000000159,Monday,2026-06-01,13,60,2.0,1.3005867590281253,0.6270601217260487,-44.98905549335809
h01_r60_t3,1780358400000000000,1,1780369300000000000,1780442925000000000,13958,4492.603,4462.816,4462.816,4581.964000000001,29.787000000000262,0.6657208411053345,sl,-29.787000000000262,29.787000000000262,-59.714000000000524,Tuesday,2026-06-02,1,60,3.0,1.2863878304341014,0.6339815039732234,-37.857571528257395
h02_r15_t3,1780358400000000000,1,1780366510000000000,1780373785000000000,1454,4481.157999999999,4507.788999999998,4472.281,4507.788999999998,8.876999999999498,0.19812556299619544,tp,26.630999999998494,8.876999999999498,53.12199999999699,Tuesday,2026-06-02,2,15,3.0,1.2863878304341014,0.6339815039732234,33.678365454063666
h05_r60_t2,1780358400000000000,1,1780381290000000000,1780404860000000000,4714,4528.445,4515.22,4515.22,4554.894999999999,13.224999999999454,0.29276616318264503,sl,-13.224999999999454,13.224999999999454,-26.58999999999891,Tuesday,2026-06-02,5,60,2.0,1.2863878304341014,0.6339815039732234,-16.857568190647317
h06_r30_t3,1780358400000000000,1,1780381800000000000,1780404795000000000,4599,4534.161,4516.974,4516.974,4585.722,17.186999999999898,0.3791423401864386,sl,-17.186999999999898,17.186999999999898,-34.5139999999998,Tuesday,2026-06-02,6,30,3.0,1.2863878304341014,0.6339815039732234,-21.881237628131704
h13_r60_t2,1780358400000000000,-1,1780408800000000000,1780444795000000000,6433,4502.846,4474.389,4525.092000000001,4458.785999999998,22.030000000000655,0.48922266670991105,session_end,28.456999999999425,22.246000000001004,56.77399999999885,Tuesday,2026-06-02,13,60,2.0,1.2863878304341014,0.6339815039732234,35.99366590657505
